stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6018006,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Day,ibg_greathole_001,18,48,0,,3320070141.0,path_grd_close_small_007,path_grd_mid_elite2_805,,path_fly_mid_special_016,8.0,path_grd_close_small_013,12.0,path_grd_mid_elite2_808,0.0,path_fly_close_small_029,,path_grd_mid_special_065,5.0,,,,,,,3220050141,Drop,3220050141.0,Drop,2220010141.0,Drop,2220010141.0,Drop,3220050141.0,Dash,3220050141.0,Dash,2320010241.0,Dash,2320010241.0,Dash,3110010141.0,Drop,3110010141.0,Drop,3110010141.0,Drop,3210030141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2320020241.0,Drop,3320070141.0,Drop,3210010141.0,Drop,3210010141.0,Drop,3210010141.0,Drop,3210030141.0,Drop,2220030141.0,Dash,2220030141.0,Dash,3220050141.0,Drop,2220040141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6018007,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Day,ibg_greathole_001,0,30,0,,2320060141.0,path_grd_mid_small_070,path_fly_mid_small_039,,path_grd_mid_small_034,7.0,path_grd_mid_small_068,0.0,path_grd_mid_small_037,10.0,,,,,,,,,,,3220050141,Dash,3220050141.0,Dash,3220050141.0,Dash,2220050141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,1210040141.0,Dash,1310010241.0,Dash,3220050141.0,Drop,3220050141.0,Drop,3220050141.0,Drop,2220050141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,2220050141.0,Drop,2320060141.0,Drop,3220050141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,2220050141.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018008,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_004,point_fly_greathole_004,sbg_greathole_004,GreatHole,Day,ibg_greathole_001,24,12,0,,1320060141.0,path_grd_mid_small_055,path_grd_close_elite1_801,7.0,path_grd_close_small_010,,path_grd_close_elite1_801,0.0,path_grd_mid_small_073,6.0,,,,,,,,,,,2220010141,Drop,2220010141.0,Drop,2220010141.0,Drop,2220040141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,1220050141.0,Drop,1320060241.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Drop,1320060141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018009,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Day,ibg_greathole_001,9,33,6,,3320030141.0,path_grd_far_small_044,path_fly_close_elite2_807,,path_grd_mid_small_070,,path_fly_mid_small_039,11.0,path_fly_mid_elite2_808,0.0,path_grd_mid_small_055,10.0,path_grd_mid_small_070,8.0,,,,,,,3220060141,Dash,3220060141.0,Dash,3220060141.0,Dash,3220060141.0,Dash,2210010141.0,Dash,2210010141.0,Dash,2310020241.0,Dash,2310020241.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,1210010141.0,Dash,1210010141.0,Dash,1210010141.0,Dash,1210010141.0,Dash,2210010141.0,Dash,2210010141.0,Dash,2310020241.0,Dash,2310020241.0,Dash,3220060141.0,Dash,3220060141.0,Dash,3220060141.0,Drop,3320030141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6018010,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_004,point_fly_greathole_004,sbg_greathole_004,GreatHole,Day,ibg_greathole_001,42,15,0,,3320060141.0,path_grd_close_small_007,path_fly_mid_small_036,4.0,path_fly_close_special_044,6.0,path_grd_mid_elite1_802,0.0,path_fly_close_special_046,6.0,path_fly_close_small_035,3.0,,,,,,,,,2220020141,Drop,2220020141.0,Drop,1220050141.0,Drop,1320030241.0,Drop,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,3210040141.0,Drop,3210040141.0,Drop,3210010141.0,Drop,3210030141.0,Drop,2120010141.0,Dash,2120010141.0,Dash,1220050141.0,Drop,3320060141.0,Drop,2110010141.0,Dash,2110010141.0,Dash,3210040141.0,Drop,3210040141.0,Drop,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018011,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Day,ibg_greathole_001,42,6,0,,2320050141.0,path_grd_close_small_048,path_grd_close_small_069,,path_fly_mid_small_039,4.0,path_grd_close_elite1_801,0.0,path_grd_close_special_064,6.0,path_grd_close_small_042,3.0,,,,,,,,,1220040141,Drop,1220040141.0,Drop,1220040141.0,Drop,2320050241.0,Drop,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,1220050141.0,Drop,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3120010141.0,Dash,3120010141.0,Dash,1220050141.0,Drop,2320050141.0,Drop,2120010141.0,Dash,2120010141.0,Dash,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018012,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_002,point_fly_greathole_002,sbg_greathole_002,GreatHole,Day,ibg_greathole_001,30,21,15,,1320030141.0,path_grd_mid_small_052,path_fly_mid_elite2_808,3.0,path_fly_far_small_051,10.0,path_grd_close_special_024,,path_grd_far_elite2_806,0.0,path_grd_mid_small_049,10.0,path_fly_close_special_046,8.0,,,,,,,3220030141,Dash,3220030141.0,Dash,3220030141.0,Dash,3220030141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,2310010241.0,Dash,2310010241.0,Dash,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,3210030141.0,Dash,3120010141.0,Jump,3120010141.0,Jump,3220030141.0,Drop,2220040141.0,Drop,3220030141.0,Dash,3220030141.0,Dash,2320070241.0,Dash,2320070241.0,Dash,3220030141.0,Drop,3220030141.0,Drop,3220030141.0,Drop,1320030141.0,Drop,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Drop,3210030141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6018013,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Day,ibg_greathole_001,0,60,24,,1310010141.0,path_grd_mid_special_025,path_fly_far_elite1_803,12.0,path_fly_mid_special_016,,path_fly_far_special_045,0.0,path_grd_mid_special_065,11.0,path_fly_mid_special_016,7.0,,,,,,,,,1120010141,Jump,1120010141.0,Jump,1220030141.0,Drop,1320030241.0,Drop,1110010141.0,Dash,1110010141.0,Dash,1210010141.0,Drop,1210040141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,3210030141.0,Dash,1310010141.0,Drop,1120010141.0,Dash,1120010141.0,Dash,1220030141.0,Jump,2220040141.0,Jump,1110010141.0,Drop,1110010141.0,Drop,3210040141.0,Drop,3210040141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018014,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Day,ibg_greathole_001,0,24,21,,3310020141.0,path_grd_far_small_062,path_grd_mid_elite1_802,7.0,path_fly_mid_small_030,,path_fly_mid_elite1_802,0.0,path_grd_far_special_063,6.0,,,,,,,,,,,2220030141,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220040141.0,Drop,3320060241.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,3210030141.0,Drop,3310020141.0,Drop,2220030141.0,Jump,2220030141.0,Jump,2220030141.0,Jump,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018015,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Day,ibg_greathole_001,9,39,0,,2320060141.0,path_grd_mid_small_052,path_grd_close_elite2_807,,path_grd_mid_small_049,8.0,path_fly_mid_small_030,,path_grd_mid_elite2_808,0.0,path_fly_mid_small_053,5.0,path_grd_mid_small_052,10.0,,,,,,,1220020141,Dash,1220020141.0,Dash,1220020141.0,Dash,1220020141.0,Dash,1220020141.0,Dash,3220020141.0,Dash,2320060241.0,Drop,2320060241.0,Drop,1220020141.0,Drop,1220020141.0,Drop,1220020141.0,Drop,2220050141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,1210040141.0,Drop,1220020141.0,Dash,3220020141.0,Drop,3320040241.0,Drop,2320060141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,1210040141.0,Drop,2220020141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,3220020141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6018016,wave_campaign_normal_007,BaseDefense,60,6,True,True,point_grd_greathole_003_midclear,point_fly_greathole_003,sbg_greathole_003_midclear,GreatHole,Day,ibg_greathole_basedefense_001,12,42,0,normal,,path_grd_close_small_048,path_grd_mid_small_043,,path_grd_mid_small_040,,path_grd_mid_elite1_802,3.0,path_grd_close_small_069,,path_fly_mid_small_030,10.0,path_grd_mid_small_075,5.0,path_grd_mid_elite1_802,7.0,,,,,3220050141,Drop,3220050141.0,Drop,3220020141.0,Dash,3220020141.0,Dash,3220050141.0,Jump,3220050141.0,Jump,3220050141.0,Jump,3220050141.0,Jump,3220050141.0,Dash,3220020141.0,Dash,3220050141.0,Dash,3220020141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,3220020141.0,Jump,2320030241.0,Jump,3220050141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,3220020141.0,Dash,2210020141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,1210040141.0,Drop,3220050141.0,Jump,3220050141.0,Jump,3220050141.0,Jump,3220020141.0,Jump,3220050141.0,Dash,3220050141.0,Dash,3220020141.0,Drop,2320030141.0,Drop,,,,,,,,,,,,,,,,
6018017,wave_campaign_normal_007,BaseDefense,60,7,True,True,point_grd_greathole_003_midclear,point_fly_greathole_003,sbg_greathole_003_midclear,GreatHole,Day,ibg_greathole_basedefense_001,12,39,0,normal,,path_grd_close_small_067,path_grd_mid_small_037,4.0,path_grd_mid_small_037,5.0,path_grd_mid_elite1_802,2.0,path_grd_close_small_067,9.0,path_fly_mid_small_030,10.0,path_grd_mid_small_075,5.0,path_grd_mid_small_070,,,,,,1220010141,Dash,1220010141.0,Dash,3220020141.0,Drop,3320050241.0,Drop,3220040141.0,Dash,3220040141.0,Dash,3220020141.0,Dash,2320040241.0,Normal,1220010141.0,Dash,1220010141.0,Dash,1220010141.0,Dash,3220020141.0,Dash,1220010141.0,Jump,1220010141.0,Jump,2220050141.0,Drop,3320060241.0,Drop,3120010141.0,Jump,3120010141.0,Jump,3220020141.0,Drop,2320020141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2310030241.0,Drop,3220040141.0,Jump,3220040141.0,Jump,3220040141.0,Jump,2320040241.0,Normal,1220010141.0,Jump,1220010141.0,Jump,3220020141.0,Drop,2320020141.0,Drop,,,,,,,,,,,,,,,,
6018018,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_002,point_fly_greathole_002,sbg_greathole_002,GreatHole,Day,ibg_greathole_001,24,12,0,,1320060141.0,path_grd_mid_small_055,path_grd_close_elite1_801,7.0,path_grd_close_small_010,,path_grd_close_elite1_801,0.0,path_grd_mid_small_073,6.0,,,,,,,,,,,2220010141,Drop,2220010141.0,Drop,2220010141.0,Drop,2220040141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,1220050141.0,Drop,1320060241.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Drop,1320060141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018019,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Day,ibg_greathole_001,15,21,0,,1320030141.0,path_grd_close_elite1_801,path_grd_mid_small_043,7.0,path_fly_mid_small_050,4.0,path_grd_mid_elite1_802,0.0,path_grd_close_small_054,6.0,,,,,,,,,,,2220030141,Dash,2220030141.0,Dash,2220040141.0,Drop,1320030241.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,3210020141.0,Drop,3210020141.0,Drop,3210020141.0,Drop,3210030141.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2220040141.0,Drop,1320030141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,2220040141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018020,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_002,point_fly_greathole_002,sbg_greathole_002,GreatHole,Day,ibg_greathole_001,0,54,6,,1320060141.0,path_grd_mid_small_043,path_fly_mid_elite2_808,,path_fly_far_small_054,6.0,path_grd_mid_special_025,14.0,path_fly_mid_elite1_802,0.0,path_grd_mid_elite1_802,10.0,path_fly_mid_small_024,5.0,,,,,,,2220010141,Dash,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,3310010241.0,Dash,3310010241.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,2120010141.0,Dash,2120010141.0,Dash,2220010141.0,Drop,2220040141.0,Drop,1210030141.0,Dash,1210030141.0,Dash,3210030141.0,Drop,1310040241.0,Drop,2220010141.0,Jump,2220010141.0,Jump,2220040141.0,Drop,1320060141.0,Drop,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6018021,wave_campaign_normal_007,Defense,90,7,True,True,point_grd_greathole_005_rightclear,point_fly_greathole_005_rightclear,sbg_greathole_005_rightclear,GreatHole,Day,ibg_greathole_defense_001,27,45,0,20,,path_grd_close_small_039,path_grd_mid_small_075,12.0,path_grd_close_special_064,,path_grd_mid_elite1_802,4.0,path_grd_close_small_048,10.0,path_fly_mid_special_047,,path_grd_mid_small_075,9.0,path_grd_mid_elite1_802,,,,,,2220010141,Jump,2220010141.0,Jump,2220010141.0,Jump,2220040141.0,Normal,3220010141.0,Jump,3220010141.0,Jump,3220010141.0,Jump,3220020141.0,Jump,3120010141.0,Jump,3120010141.0,Jump,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Jump,2220010141.0,Jump,2220040141.0,Drop,1320060241.0,Drop,3220010141.0,Drop,3220010141.0,Drop,3220010141.0,Drop,2220040141.0,Drop,3110010141.0,Drop,3110010141.0,Drop,3210020141.0,Normal,3210020141.0,Normal,2220010141.0,Dash,2220010141.0,Drop,2220010141.0,Dash,2220040141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Normal,1320060141.0,Normal,,,,,,,,,,,,,,,,
6018022,wave_campaign_normal_007,Defense,90,8,True,True,point_grd_greathole_005_rightclear,point_fly_greathole_005_rightclear,sbg_greathole_005_rightclear,GreatHole,Day,ibg_greathole_defense_001,9,54,12,20,,path_fly_close_elite1_801,path_fly_mid_small_005,12.0,path_grd_mid_special_025,,path_grd_far_small_044,14.0,path_grd_mid_elite2_808,3.0,path_fly_mid_elite1_802,,path_grd_far_small_041,,path_grd_mid_small_076,,path_fly_mid_elite2_808,12.0,,,1210030141,Dash,1210030141.0,Dash,3210030141.0,Drop,2310010241.0,Drop,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,2310030241.0,Dash,3120010141.0,Jump,3120010141.0,Jump,3220050141.0,Dash,2220040141.0,Dash,3220050141.0,Dash,3220070141.0,Dash,3220050141.0,Dash,3220070141.0,Dash,3220050141.0,Dash,3220070141.0,Drop,1320030241.0,Drop,2320070141.0,Normal,2110010141.0,Jump,2110010141.0,Jump,1210030141.0,Drop,2310030241.0,Drop,3220070141.0,Dash,3220070141.0,Dash,3220070141.0,Dash,2220040141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,2220040141.0,Dash,2320040241.0,Normal,1210030141.0,Dash,1210030141.0,Dash,2310010241.0,Dash,2310010241.0,Dash,,,,,,,,
6018023,wave_campaign_normal_007,Defense,90,7,True,True,point_grd_greathole_005_rightclear,point_fly_greathole_005_rightclear,sbg_greathole_005_rightclear,GreatHole,Day,ibg_greathole_defense_001,27,45,0,20,,path_grd_close_small_039,path_grd_mid_small_075,12.0,path_grd_close_special_064,,path_grd_mid_elite1_802,4.0,path_grd_close_small_048,10.0,path_fly_mid_special_047,,path_grd_mid_small_075,9.0,path_grd_mid_elite1_802,,,,,,2220010141,Jump,2220010141.0,Jump,2220010141.0,Jump,2220040141.0,Normal,3220010141.0,Jump,3220010141.0,Jump,3220010141.0,Jump,3220020141.0,Jump,3120010141.0,Jump,3120010141.0,Jump,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Jump,2220010141.0,Jump,2220040141.0,Drop,1320060241.0,Drop,3220010141.0,Drop,3220010141.0,Drop,3220010141.0,Drop,2220040141.0,Drop,3110010141.0,Drop,3110010141.0,Drop,3210020141.0,Normal,3210020141.0,Normal,2220010141.0,Dash,2220010141.0,Drop,2220010141.0,Dash,2220040141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Normal,1320060141.0,Normal,,,,,,,,,,,,,,,,
6018024,wave_campaign_normal_007,Defense,90,8,True,True,point_grd_greathole_005_rightclear,point_fly_greathole_005_rightclear,sbg_greathole_005_rightclear,GreatHole,Day,ibg_greathole_defense_001,24,57,0,20,,path_fly_close_elite1_801,path_grd_mid_small_040,12.0,path_grd_mid_small_040,8.0,path_fly_mid_special_016,7.0,path_grd_mid_elite2_805,3.0,path_fly_mid_small_008,,path_fly_close_special_044,7.0,path_grd_mid_small_075,,path_fly_mid_elite2_808,5.0,,,1210020141,Normal,1210020141.0,Normal,1210030141.0,Dash,1310010241.0,Dash,3220050141.0,Dash,3220050141.0,Dash,3220020141.0,Normal,2320040241.0,Normal,1210020141.0,Normal,1210020141.0,Normal,1210020141.0,Normal,1210020141.0,Normal,1110010141.0,Drop,1110010141.0,Drop,1210020141.0,Normal,1210020141.0,Normal,3220050141.0,Drop,3220050141.0,Drop,3320040141.0,Drop,2320040241.0,Normal,1210020141.0,Normal,1210020141.0,Normal,1210020141.0,Normal,1210020141.0,Normal,1110010141.0,Drop,1110010141.0,Drop,1210020141.0,Normal,2310030241.0,Drop,3220050141.0,Drop,3220050141.0,Drop,3220050141.0,Drop,2320040241.0,Normal,1210020141.0,Normal,1210020141.0,Normal,2310020241.0,Drop,2310020241.0,Drop,,,,,,,,
6018025,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Day,ibg_greathole_001,0,30,15,,3320010141.0,path_fly_far_small_040,path_grd_mid_elite1_802,6.0,path_fly_mid_small_050,,path_grd_far_elite1_803,0.0,path_fly_mid_special_047,6.0,,,,,,,,,,,1210020141,Dash,1210020141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,1220020141.0,Jump,1220020141.0,Jump,1220020141.0,Jump,2320010241.0,Jump,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,3210030141.0,Drop,1220020141.0,Jump,1220020141.0,Jump,2220040141.0,Drop,3320010141.0,Drop,1210020141.0,Dash,1210020141.0,Dash,2210010141.0,Drop,2210010141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018026,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_002,point_fly_greathole_002,sbg_greathole_002,GreatHole,Day,ibg_greathole_001,9,15,12,,1310030141.0,path_grd_close_elite1_801,path_grd_far_small_033,7.0,path_grd_mid_small_058,7.0,path_fly_mid_elite1_802,0.0,path_grd_far_small_044,6.0,,,,,,,,,,,3220030141,Dash,3220030141.0,Dash,2220040141.0,Jump,2320050241.0,Jump,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220040141.0,Dash,3220030141.0,Dash,3220030141.0,Dash,3220030141.0,Dash,2220040141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210030141.0,Drop,1310030141.0,Drop,2220030141.0,Jump,2220030141.0,Jump,2220030141.0,Jump,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018027,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Day,ibg_greathole_001,45,27,0,,1320030141.0,path_grd_mid_small_049,path_grd_close_elite2_804,0.0,path_fly_close_special_046,4.0,path_grd_mid_small_043,5.0,path_grd_close_small_042,,path_grd_mid_elite1_802,0.0,path_grd_close_elite2_804,,path_grd_mid_small_043,5.0,path_grd_close_small_010,4.0,,,1220010141,Drop,1220010141.0,Drop,1220010141.0,Drop,1220050141.0,Drop,1220050141.0,Jump,1220050141.0,Jump,1320030241.0,Drop,1320030241.0,Drop,1110010141.0,Dash,1110010141.0,Dash,3210040141.0,Drop,3210040141.0,Drop,1220010141.0,Dash,1220050141.0,Dash,1220010141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220010141.0,Dash,1220050141.0,Dash,1220010141.0,Dash,1220010141.0,Dash,1220010141.0,Dash,1220050141.0,Drop,1320030141.0,Drop,1220050141.0,Jump,1220010141.0,Jump,3320060241.0,Drop,3320060241.0,Drop,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,,,,,,,,
