stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,target_list/0,wave_data/0/wave_path,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_path,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,close_monster_count,mid_monster_count,far_monster_count,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,mod_value,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_path,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type,wave_data/8/private_monster_count
6220557,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,3310050111.0,path_grd_mid_small_002,1220060111,Dash,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,path_fly_mid_small_033,,2210010111.0,Dash,1210010111.0,Dash,2210010111.0,Dash,2310060211.0,Drop,path_fly_mid_elite1_802,10.0,2210010111.0,Dash,1210010111.0,Dash,2210010111.0,Dash,3310050211.0,Drop,path_fly_mid_elite2_805,0.0,2210010111.0,Drop,2210010111.0,Drop,2310060211.0,Drop,3310050111.0,Drop,path_grd_mid_small_043,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,0,42,0,10.0,path_fly_mid_small_033,8.0,2210010111.0,Dash,2210010111.0,Dash,2210010111.0,Dash,2310060211.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220558,wave_tower_elysion_007,Defense,90,8,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,,path_grd_mid_elite1_802,3220050111,Normal,3220050111.0,Normal,1220050111.0,Drop,2320020211.0,Drop,path_fly_mid_small_027,12.0,2210020111.0,Normal,3210040111.0,Drop,2210020111.0,Normal,3210050111.0,Drop,path_grd_mid_special_025,,3220050111.0,Normal,1120010111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,path_fly_mid_small_008,,2210020111.0,Normal,2210020111.0,Normal,2210020111.0,Normal,2210020111.0,Normal,path_grd_mid_elite2_805,3220050111.0,Dash,1220050111.0,Dash,3320010211.0,Normal,2320020111.0,Drop,6,69,0,2.0,path_fly_close_small_026,,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,3210050111.0,Drop,path_grd_mid_elite1_802,10.0,1220050111.0,Dash,3220050111.0,Normal,3220050111.0,Dash,1220050111.0,Drop,20,path_grd_mid_small_075,10.0,3220050111.0,Dash,3220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,path_fly_mid_elite3_814,3220050111.0,Drop,3210050111.0,Drop,3320010211.0,Drop,2320020211.0,Drop,,,,,,,,,,,
6220559,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,3320080111.0,path_grd_mid_small_043,3220030111,Dash,3220030111.0,Dash,3220030111.0,Dash,3220030111.0,Dash,path_grd_mid_small_070,,3220030111.0,Drop,3220080111.0,Drop,3220030111.0,Drop,2220050111.0,Normal,path_grd_mid_elite2_805,,3220030111.0,Dash,2220010111.0,Dash,1320040211.0,Drop,3320080211.0,Drop,path_grd_mid_small_034,10.0,3220080111.0,Drop,3220030111.0,Drop,3220030111.0,Drop,3220030111.0,Drop,path_grd_close_small_069,2220010111.0,Drop,3220080111.0,Drop,3220030111.0,Drop,2220050111.0,Normal,6,48,0,0.0,path_grd_mid_elite2_808,8.0,3220030111.0,Dash,2220010111.0,Dash,1320040211.0,Drop,3320080111.0,Drop,path_grd_mid_small_043,,2220010111.0,Drop,3220030111.0,Drop,3220030111.0,Drop,3220080111.0,Drop,,path_grd_mid_small_052,10.0,3220030111.0,Drop,3220030111.0,Drop,3220030111.0,Drop,3220030111.0,Drop,,,,,,,,,,,,,,,,,,,,
6220560,wave_tower_elysion_007,Campaign,180,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_001,1421010111.0,path_grd_mid_centurion_902,1421010111,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220561,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,3320020141.0,path_grd_mid_small_043,3220050141,Dash,3220050141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,path_grd_far_elite1_803,7.0,1120010141.0,Jump,1120010141.0,Jump,3220070141.0,Drop,3320020241.0,Drop,path_grd_far_small_044,4.0,1220030141.0,Dash,3220070141.0,Drop,1220030141.0,Dash,3220070141.0,Drop,path_grd_mid_small_070,,2220030141.0,Jump,2220030141.0,Jump,2220030141.0,Jump,2220040141.0,Jump,path_grd_far_elite1_803,1220030141.0,Dash,1220030141.0,Dash,3220070141.0,Drop,3320020141.0,Drop,0,18,24,0.0,path_grd_mid_small_073,5.0,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220562,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,2320060141.0,path_grd_mid_small_049,3220050141,Drop,3220050141.0,Drop,3220050141.0,Drop,3220050141.0,Drop,path_fly_mid_special_016,7.0,2210020141.0,Jump,2110010141.0,Jump,2110010141.0,Jump,1310010241.0,Jump,path_grd_close_small_051,6.0,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,path_fly_mid_small_050,0.0,1210020141.0,Jump,1210040141.0,Jump,1210020141.0,Dash,1210040141.0,Drop,path_grd_close_elite1_801,3220030141.0,Jump,3220030141.0,Jump,3220030141.0,Dash,2320060141.0,Drop,21,27,0,7.0,path_grd_close_small_001,,3220040141.0,Jump,3220040141.0,Jump,3220040141.0,Jump,3220040141.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220563,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,1320010141.0,path_grd_mid_small_002,1220040141,Jump,1220040141.0,Jump,1220040141.0,Jump,2220040141.0,Dash,path_grd_far_elite1_803,6.0,2220010141.0,Drop,2220010141.0,Drop,2220040141.0,Drop,1320010241.0,Drop,path_grd_mid_small_055,10.0,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,1220050141.0,Dash,path_grd_far_elite1_803,0.0,2220010141.0,Drop,2220010141.0,Drop,2220040141.0,Drop,1320010141.0,Drop,path_grd_mid_small_070,1220040141.0,Jump,1220050141.0,Jump,1220040141.0,Jump,2220040141.0,Dash,0,0,0,7.0,path_grd_mid_small_043,6.0,2220010141.0,Drop,1220050141.0,Drop,2220010141.0,Drop,2220010141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220564,wave_tower_elysion_007,Defense,90,7,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,,path_grd_mid_small_037,3220050141,Normal,3220050141.0,Normal,3220050141.0,Normal,3220050141.0,Normal,path_fly_mid_small_008,8.0,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,path_grd_close_special_024,,3220050141.0,Dash,3220050141.0,Normal,2120010141.0,Drop,2220040141.0,Dash,path_fly_mid_small_033,6.0,3210010141.0,Normal,3210010141.0,Normal,3210010141.0,Normal,2310050241.0,Normal,path_fly_mid_special_016,2110010141.0,Drop,3210010141.0,Dash,2220040141.0,Drop,3310050241.0,Dash,15,63,0,12.0,path_grd_mid_small_037,10.0,3220050141.0,Normal,3220050141.0,Normal,3220050141.0,Normal,3220050141.0,Normal,path_grd_mid_small_076,10.0,3220050141.0,Dash,3220050141.0,Dash,2220040141.0,Dash,2220040141.0,Dash,20,path_fly_mid_elite1_802,,3210010141.0,Drop,3210010141.0,Drop,2220040141.0,Dash,2310050241.0,Normal,path_fly_mid_elite1_802,3210010141.0,Drop,3210010141.0,Drop,2220040141.0,Drop,3310050241.0,Drop,,,,,,,,,,,15.0
6220565,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,2320050141.0,path_grd_mid_small_073,1220010141,Drop,1220010141.0,Drop,1220010141.0,Drop,1220050141.0,Drop,path_grd_mid_elite2_808,5.0,1220010141.0,Dash,1220010141.0,Dash,2320020241.0,Drop,2320050241.0,Drop,path_fly_mid_small_027,8.0,3210050141.0,Dash,1210020141.0,Dash,3210040141.0,Dash,1210020141.0,Dash,path_grd_mid_small_043,,1220010141.0,Drop,1220050141.0,Drop,1220010141.0,Drop,1220050141.0,Drop,path_grd_mid_elite2_805,1220010141.0,Dash,1220010141.0,Dash,2320050241.0,Drop,2320050141.0,Drop,6,48,0,0.0,path_grd_close_small_067,10.0,1220050141.0,Dash,1220010141.0,Dash,1220010141.0,Dash,2320020241.0,Drop,path_fly_mid_small_005,,3210040141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,3210050141.0,Dash,,path_fly_mid_small_008,,3210040141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,3210050141.0,Dash,,,,,,,,,,,,,,,,,,,,
6220566,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,1310010141.0,path_grd_mid_small_055,3220030141,Drop,3220030141.0,Drop,3220030141.0,Drop,3220030141.0,Drop,path_fly_mid_elite1_802,,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1310010241.0,Dash,path_grd_mid_small_043,8.0,3220030141.0,Drop,3220030141.0,Drop,3220030141.0,Drop,3220080141.0,Drop,path_fly_mid_elite1_802,0.0,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1310010141.0,Dash,path_grd_mid_small_034,3220080141.0,Drop,3220030141.0,Drop,3220030141.0,Drop,3220030141.0,Drop,0,42,0,10.0,path_grd_mid_small_046,8.0,3220030141.0,Drop,3220030141.0,Drop,3220030141.0,Drop,3220080141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220567,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,2320030141.0,path_fly_mid_small_018,1210030141,Dash,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,path_grd_mid_elite2_805,5.0,3220010141.0,Dash,3220010141.0,Dash,3320030241.0,Drop,2320030241.0,Drop,path_fly_mid_small_036,10.0,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,path_grd_mid_elite2_805,0.0,3220010141.0,Dash,3220010141.0,Dash,3320030241.0,Drop,3320030241.0,Drop,path_grd_mid_elite1_802,3220010141.0,Dash,3220010141.0,Dash,3220060141.0,Drop,2320030141.0,Drop,0,45,0,10.0,path_fly_mid_small_005,,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220568,wave_tower_elysion_007,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,,path_grd_close_special_024,3120010141,Jump,3220050141.0,Jump,3220070141.0,Drop,2320030241.0,Drop,path_grd_mid_small_070,10.0,3220050141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,2220040141.0,Dash,path_grd_far_small_050,5.0,1220010141.0,Dash,1220010141.0,Dash,3220070141.0,Dash,3220070141.0,Drop,path_grd_far_elite2_809,2.0,2220020141.0,Jump,3220050141.0,Jump,2320030241.0,Drop,3320020241.0,Drop,path_grd_mid_small_070,1220010141.0,Drop,1220010141.0,Drop,3220070141.0,Drop,2220040141.0,Dash,15,24,24,10.0,path_grd_mid_small_012,6.0,3220050141.0,Dash,3220050141.0,Dash,3220070141.0,Dash,3220070141.0,Dash,path_grd_mid_small_076,7.0,1220010141.0,Dash,1220010141.0,Dash,2220040141.0,Dash,2220040141.0,Dash,normal,path_grd_far_elite1_803,,3220050141.0,Dash,3220070141.0,Dash,2220040141.0,Drop,3320020141.0,Drop,,,,,,,,,,,,,,,,,,,,
6220569,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,3310040141.0,path_grd_mid_small_011,3220040141,Drop,3220040141.0,Drop,1220050141.0,Drop,1220050141.0,Drop,path_fly_mid_small_050,5.0,2210020141.0,Dash,2210020141.0,Dash,3210040141.0,Drop,3310040241.0,Drop,path_grd_mid_elite1_802,12.0,3220040141.0,Dash,3220040141.0,Dash,1220050141.0,Drop,2320030241.0,Drop,path_fly_mid_small_024,6.0,2210020141.0,Dash,2210020141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,path_grd_mid_small_043,3220040141.0,Dash,3220040141.0,Dash,1220050141.0,Dash,2320030241.0,Dash,0,54,0,0.0,path_fly_mid_small_050,,2210020141.0,Dash,2210020141.0,Dash,3210040141.0,Drop,3310040141.0,Drop,path_grd_mid_elite1_802,,3220040141.0,Dash,3220040141.0,Dash,1220050141.0,Drop,3320070241.0,Drop,,path_fly_mid_small_030,,2210020141.0,Dash,2210020141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,,,,,,,,,,,,,,,,,,,,
6220570,wave_tower_elysion_007,Campaign,180,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_001,1421030141.0,path_grd_mid_centurion_901,1421030141,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220571,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,2320060121.0,path_grd_mid_small_070,3220050121,Dash,3220050121.0,Dash,3220050121.0,Dash,2220050121.0,Dash,path_fly_mid_small_039,,1210020121.0,Dash,1210020121.0,Dash,1210040121.0,Dash,1310010221.0,Dash,path_grd_mid_small_034,7.0,3220060121.0,Drop,3220080121.0,Drop,3220060121.0,Drop,2220050121.0,Dash,path_grd_mid_small_068,0.0,3220060121.0,Dash,3220060121.0,Dash,2220050121.0,Drop,2320060121.0,Drop,path_grd_mid_small_043,3220050121.0,Dash,3220060121.0,Dash,2220050121.0,Dash,3220080121.0,Normal,0,30,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220572,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,1320010121.0,path_grd_mid_small_055,1220060121,Drop,1220060121.0,Drop,1220060121.0,Drop,2220040121.0,Drop,path_grd_far_elite1_803,7.0,1220030121.0,Dash,1220030121.0,Dash,3220070121.0,Drop,3320020221.0,Drop,path_grd_mid_small_011,,3220010121.0,Dash,3220010121.0,Dash,3220070121.0,Dash,2220040121.0,Dash,path_grd_close_elite1_801,0.0,1220060121.0,Dash,1220060121.0,Dash,2220040121.0,Drop,1320010121.0,Drop,path_grd_far_small_074,3220070121.0,Dash,3220070121.0,Dash,3220070121.0,Dash,2220040121.0,Dash,9,12,15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220573,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,3320060121.0,path_grd_mid_small_002,2220030121,Jump,3220060121.0,Jump,2220030121.0,Jump,3220060121.0,Jump,path_grd_mid_elite2_805,,2220030121.0,Drop,3220060121.0,Drop,3320060221.0,Drop,3320060221.0,Drop,path_grd_mid_small_012,8.0,2220030121.0,Drop,2220030121.0,Drop,3220060121.0,Drop,3220060121.0,Drop,path_grd_mid_elite2_805,0.0,2220030121.0,Drop,3220060121.0,Drop,3320060221.0,Drop,3320060121.0,Drop,path_grd_mid_special_025,2220030121.0,Drop,3120010121.0,Drop,3220060121.0,Drop,3220060121.0,Drop,0,45,0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220574,wave_tower_elysion_007,BaseDefense,60,6,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,,path_grd_mid_small_043,1220010121,Dash,1220010121.0,Dash,1220010121.0,Dash,3220070121.0,Dash,path_fly_mid_small_050,7.0,1220010121.0,Drop,3220070121.0,Drop,1220010121.0,Drop,3210030121.0,Dash,path_grd_mid_small_046,5.0,1220010121.0,Jump,1220010121.0,Jump,1220010121.0,Jump,1220010121.0,Jump,path_grd_mid_elite1_802,3.0,1220010121.0,Jump,3220070121.0,Jump,3220070121.0,Drop,3320050221.0,Drop,path_fly_far_small_051,3220070121.0,Drop,1220010121.0,Drop,3220070121.0,Drop,3210030121.0,Dash,0,42,15,10.0,path_grd_mid_elite2_805,6.0,1120010121.0,Jump,1220010121.0,Jump,3220070121.0,Drop,3220070121.0,Drop,path_grd_mid_small_076,8.0,3220070121.0,Drop,3220070121.0,Drop,1220010121.0,Drop,1220010121.0,Drop,normal,path_grd_far_elite2_809,7.0,1220010121.0,Jump,3220070121.0,Jump,3320050221.0,Drop,1320030221.0,Drop,,,,,,,,,,,,,,,,,,,,
6220575,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,1320030121.0,path_grd_mid_small_002,1220060121,Dash,1220060121.0,Dash,1220060121.0,Dash,3220080121.0,Drop,path_grd_close_small_072,4.0,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,3220080121.0,Drop,path_grd_mid_small_034,10.0,1220060121.0,Dash,1220060121.0,Dash,1320030221.0,Drop,1320040221.0,Drop,path_grd_close_small_042,3.0,3220080121.0,Drop,3220080121.0,Drop,3220080121.0,Drop,3220080121.0,Drop,path_grd_close_small_042,3220080121.0,Drop,3220080121.0,Drop,3220080121.0,Drop,3220080121.0,Drop,24,27,0,0.0,path_grd_mid_elite2_805,,1220060121.0,Dash,1220060121.0,Dash,1320040221.0,Drop,1320030121.0,Drop,path_grd_mid_small_043,6.0,1220060121.0,Dash,3220080121.0,Drop,1220060121.0,Dash,1220060121.0,Dash,,path_grd_close_small_045,9.0,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,3220080121.0,Drop,,,,,,,,,,,,,,,,,,,,
6220576,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,2310020121.0,path_grd_mid_small_002,1220060121,Dash,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,path_fly_mid_elite1_802,,2210020121.0,Dash,2210020121.0,Dash,2210040121.0,Drop,2310020221.0,Drop,path_fly_mid_small_039,7.0,2210020121.0,Drop,2210020121.0,Drop,2210020121.0,Drop,2210020121.0,Drop,path_fly_mid_small_039,0.0,2210020121.0,Drop,2210020121.0,Drop,2210040121.0,Drop,2210040121.0,Drop,path_fly_mid_elite1_802,2210020121.0,Dash,2210020121.0,Dash,2210040121.0,Drop,2310020121.0,Drop,0,42,0,8.0,path_grd_mid_small_043,8.0,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220577,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,2310010121.0,path_grd_mid_small_043,3220050121,Dash,3220050121.0,Dash,3220060121.0,Dash,3220060121.0,Dash,path_fly_mid_small_033,,2210020121.0,Dash,2210020121.0,Dash,2210020121.0,Dash,2310060221.0,Drop,path_fly_mid_elite1_802,10.0,2210020121.0,Dash,2210020121.0,Dash,2210020121.0,Dash,2310010221.0,Drop,path_grd_mid_elite1_802,0.0,3220050121.0,Dash,3220050121.0,Dash,3220060121.0,Drop,2320070221.0,Drop,path_fly_mid_elite2_805,2210020121.0,Drop,2210020121.0,Drop,2310060221.0,Drop,2310010121.0,Drop,0,45,0,10.0,path_fly_mid_small_024,,2210020121.0,Drop,2210020121.0,Dash,1210010121.0,Dash,1210010121.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220578,wave_tower_elysion_007,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,,path_grd_mid_elite1_802,3220050121,Dash,2220010121.0,Dash,3220050121.0,Dash,1320030221.0,Drop,path_grd_mid_special_025,6.0,3220050121.0,Dash,3220060121.0,Dash,2220010121.0,Dash,2220050121.0,Dash,path_grd_mid_small_052,,2220010121.0,Dash,2220010121.0,Dash,3220060121.0,Dash,3220060121.0,Dash,path_grd_far_elite1_803,2.0,3220060121.0,Dash,2220010121.0,Dash,2220050121.0,Drop,1320030221.0,Drop,path_fly_mid_elite1_802,3220050121.0,Drop,3220060121.0,Drop,2220010121.0,Drop,1310010221.0,Drop,0,66,9,10.0,path_grd_mid_small_070,5.0,3220060121.0,Drop,3220060121.0,Drop,2220010121.0,Drop,2220050121.0,Dash,path_grd_mid_small_075,7.0,2220010121.0,Drop,2220010121.0,Drop,2220050121.0,Drop,2220010121.0,Drop,normal,path_fly_mid_special_047,,3220050121.0,Drop,2220010121.0,Drop,2220050121.0,Drop,1310010121.0,Drop,,,,,,,,,,,,,,,,,,,,
6220579,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,2310050121.0,path_fly_mid_small_050,1210030121,Dash,1210030121.0,Dash,1210030121.0,Dash,1210040121.0,Normal,path_fly_mid_elite2_805,5.0,1210030121.0,Dash,1210030121.0,Dash,1310020221.0,Drop,1310010221.0,Drop,path_fly_mid_small_008,10.0,1210030121.0,Dash,2210040121.0,Dash,1210030121.0,Dash,2210040121.0,Dash,path_fly_mid_small_005,,1210030121.0,Dash,2210040121.0,Dash,1210030121.0,Dash,2210040121.0,Dash,path_fly_mid_elite2_805,1210030121.0,Dash,1210030121.0,Dash,1310010221.0,Drop,2310050121.0,Drop,0,54,0,0.0,path_fly_mid_small_036,10.0,1210030121.0,Dash,1210030121.0,Dash,2210040121.0,Dash,2210040121.0,Dash,path_fly_mid_small_021,8.0,2210040121.0,Drop,1210030121.0,Drop,1210030121.0,Drop,2210040121.0,Drop,,path_fly_mid_small_036,,1210030121.0,Drop,1210030121.0,Drop,1210030121.0,Drop,1210030121.0,Drop,,,,,,,,,,,,,,,,,,,,
