stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,target_list/0,wave_data/0/wave_path,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_path,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,close_monster_count,mid_monster_count,far_monster_count,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,mod_value,wave_data/7/wave_path,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type,wave_data/8/private_monster_count
6230806,wave_tower_missilis_009,BaseDefense,60,6,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Missilis,ibg_tower_basedefense_001,,path_grd_close_small_036,2220020111,Dash,2220020111.0,Dash,2220020111.0,Dash,2220050111.0,Dash,path_grd_mid_small_040,,1220040111.0,Dash,1220040111.0,Dash,1220040111.0,Dash,3220020111.0,Dash,path_grd_mid_small_052,,2220020111.0,Dash,1220040111.0,Jump,2220020111.0,Dash,1220040111.0,Jump,path_grd_mid_elite1_802,3.0,1220040111.0,Jump,1220040111.0,Jump,3220020111.0,Drop,2320060211.0,Drop,path_fly_mid_small_039,1220040111.0,Jump,3210010111.0,Drop,1220040111.0,Jump,3210010111.0,Drop,6,63,0,10.0,path_grd_mid_special_065,8.0,2120010111.0,Dash,2120010111.0,Dash,2220020111.0,Drop,3220020111.0,Drop,path_grd_mid_small_075,6.0,2220020111.0,Jump,3220020111.0,Jump,2220020111.0,Jump,3220020111.0,Jump,normal,path_fly_mid_elite1_802,1220040111.0,Drop,2220020111.0,Drop,3210010111.0,Drop,1310010211.0,Drop,7.0,path_grd_mid_small_012,2220020111.0,Drop,2220020111.0,Drop,2220020111.0,Drop,2320060211.0,Drop,,,,,,,,,,,12.0
6230807,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Missilis,ibg_tower_001,2310040111.0,path_fly_mid_small_018,1210030111,Dash,1210030111.0,Dash,1210030111.0,Dash,1210030111.0,Dash,path_fly_mid_elite2_808,5.0,1210030111.0,Drop,1210030111.0,Drop,3310050211.0,Drop,2310040211.0,Drop,path_fly_mid_small_027,10.0,1210030111.0,Drop,1210030111.0,Drop,1210040111.0,Drop,2310060211.0,Drop,path_fly_mid_small_036,,1210030111.0,Drop,1210030111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,path_fly_mid_elite3_811,1210030111.0,Drop,2310060211.0,Drop,3310050211.0,Drop,2310040111.0,Drop,12,42,0,0.0,path_fly_close_small_023,,3210040111.0,Drop,1210030111.0,Drop,3210040111.0,Drop,1210030111.0,Drop,path_fly_mid_small_027,,1210030111.0,Drop,1210030111.0,Drop,1210030111.0,Drop,2310060211.0,Drop,,path_fly_close_small_023,1210030111.0,Drop,3210040111.0,Drop,1210030111.0,Drop,3210040111.0,Drop,,,,,,,,,,,,,,,,,,,,,
6230808,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,3310050111.0,path_fly_mid_small_002,2210010111,Dash,2210010111.0,Dash,2210010111.0,Dash,2210010111.0,Dash,path_fly_far_small_051,,2210010111.0,Drop,2210010111.0,Drop,2210010111.0,Drop,3210030111.0,Drop,path_fly_mid_small_042,5.0,2210010111.0,Drop,2210010111.0,Drop,3210030111.0,Normal,2310060211.0,Drop,path_fly_mid_elite2_808,10.0,2210010111.0,Drop,2210010111.0,Drop,3310050211.0,Drop,3310050211.0,Drop,path_fly_mid_elite2_805,2210010111.0,Drop,3210030111.0,Drop,2310060211.0,Drop,3310050111.0,Drop,6,45,6,0.0,path_fly_mid_elite1_802,10.0,2210010111.0,Drop,2210010111.0,Drop,2210010111.0,Drop,3310050211.0,Drop,path_fly_close_small_049,,2210010111.0,Drop,3210040111.0,Drop,2210010111.0,Drop,3210030111.0,Drop,,path_fly_mid_small_042,2210010111.0,Drop,2210010111.0,Drop,3210030111.0,Drop,2310060211.0,Drop,,,,,,,,,,,,,,,,,,,,,
6230809,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Missilis,ibg_tower_001,2320070111.0,path_grd_mid_elite1_802,3220030111,Dash,3220030111.0,Dash,3220070111.0,Drop,1320020211.0,Drop,path_fly_mid_special_047,,2110010111.0,Dash,2110010111.0,Dash,2210010111.0,Drop,2310010211.0,Drop,path_grd_far_small_044,6.0,3220070111.0,Dash,2220040111.0,Dash,3220070111.0,Dash,2220040111.0,Dash,path_grd_mid_small_040,9.0,3220030111.0,Dash,3220030111.0,Dash,3220070111.0,Dash,2220040111.0,Dash,path_fly_mid_elite2_808,2210010111.0,Dash,2210010111.0,Dash,2310010211.0,Dash,2310010211.0,Dash,0,60,6,0.0,path_grd_mid_small_043,10.0,3220070111.0,Dash,2220040111.0,Dash,3220070111.0,Dash,2220040111.0,Dash,path_grd_mid_elite2_808,4.0,3220030111.0,Dash,3220030111.0,Dash,1320030211.0,Drop,2320070111.0,Drop,,path_grd_mid_small_049,3220030111.0,Drop,3220030111.0,Drop,3220030111.0,Drop,3220030111.0,Drop,8.0,,,,,,,,,,,,,,,,,,,,
6230810,wave_tower_missilis_009,Campaign,180,7,False,True,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Missilis,ibg_tower_001,2421040111.0,path_grd_mid_centurion_901,2421040111,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230811,wave_tower_missilis_009,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Missilis,ibg_tower_001,2320060141.0,path_grd_mid_small_049,3220050141,Drop,3220050141.0,Drop,3220050141.0,Drop,3220050141.0,Drop,path_fly_mid_special_016,7.0,2210020141.0,Jump,2110010141.0,Jump,2110010141.0,Jump,1310010241.0,Jump,path_grd_close_small_051,6.0,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,path_fly_mid_small_050,0.0,1210020141.0,Jump,1210040141.0,Jump,1210020141.0,Dash,1210040141.0,Drop,path_grd_close_elite1_801,3220030141.0,Jump,3220030141.0,Jump,3220030141.0,Dash,2320060141.0,Drop,21,27,0,7.0,path_grd_close_small_001,,3220040141.0,Jump,3220040141.0,Jump,3220040141.0,Jump,3220040141.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230812,wave_tower_missilis_009,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Missilis,ibg_tower_001,1320060141.0,path_grd_far_small_059,3220040141,Dash,3220040141.0,Dash,3220040141.0,Dash,2220040141.0,Dash,path_grd_mid_elite1_802,7.0,3220040141.0,Drop,3220040141.0,Drop,1220050141.0,Dash,1320060241.0,Dash,path_fly_mid_small_005,,3210020141.0,Dash,3210020141.0,Dash,3210020141.0,Dash,3210030141.0,Dash,path_grd_mid_elite1_802,0.0,3220040141.0,Dash,3220040141.0,Dash,2220040141.0,Drop,2320030241.0,Drop,path_grd_far_small_074,3220040141.0,Dash,2220040141.0,Dash,3220040141.0,Dash,1320060141.0,Dash,0,24,12,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230813,wave_tower_missilis_009,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,3320010141.0,path_grd_mid_special_025,1120010141,Jump,1120010141.0,Jump,3220050141.0,Drop,2320050241.0,Drop,path_fly_close_small_029,7.0,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210030141.0,Dash,path_grd_mid_small_058,7.0,3220040141.0,Dash,3220040141.0,Dash,3220040141.0,Dash,3220040141.0,Dash,path_grd_mid_elite1_802,0.0,3220050141.0,Dash,3220050141.0,Dash,2220040141.0,Drop,2320050241.0,Drop,path_grd_close_small_045,3220040141.0,Jump,3220040141.0,Jump,3220040141.0,Jump,3320010141.0,Dash,12,30,0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230814,wave_tower_missilis_009,Defense,90,7,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Missilis,ibg_tower_defense_001,,path_grd_mid_small_040,2220010141,Dash,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,path_grd_far_small_044,,2220030141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,path_grd_far_small_050,10.0,3220070141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,path_fly_mid_elite1_802,4.0,3210010141.0,Drop,3210010141.0,Drop,3210030141.0,Drop,3310040241.0,Drop,path_grd_mid_small_034,3220070141.0,Drop,3220070141.0,Drop,2220010141.0,Drop,2220010141.0,Drop,0,33,27,10.0,path_fly_mid_small_008,8.0,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,path_grd_mid_small_076,10.0,2220010141.0,Drop,2220010141.0,Drop,3220070141.0,Drop,2220040141.0,Normal,20,path_fly_far_elite1_803,3210010141.0,Drop,3210010141.0,Drop,3210030141.0,Drop,3310040241.0,Drop,8.0,path_grd_far_small_035,3220070141.0,Drop,3220070141.0,Drop,2220010141.0,Drop,3320010241.0,Drop,,,,,,,,,,,10.0
6230815,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Missilis,ibg_tower_001,1320030141.0,path_grd_mid_small_049,2220020141,Jump,2220020141.0,Jump,2220020141.0,Jump,2220020141.0,Jump,path_grd_mid_elite2_808,,2220020141.0,Drop,1220050141.0,Drop,2320010241.0,Drop,1320030241.0,Drop,path_fly_mid_small_002,,1210020141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,3210050141.0,Dash,path_grd_mid_small_043,,1220050141.0,Dash,2220020141.0,Dash,1220050141.0,Dash,2220020141.0,Dash,path_grd_mid_elite2_808,2220020141.0,Dash,1220050141.0,Dash,2320010241.0,Drop,1320030141.0,Drop,0,54,0,0.0,path_fly_mid_small_005,,1210020141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,3210050141.0,Dash,path_fly_mid_small_008,,3210040141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,3210040141.0,Dash,,path_grd_mid_small_043,2220020141.0,Jump,2220020141.0,Jump,2220020141.0,Jump,2220020141.0,Jump,,,,,,,,,,,,,,,,,,,,,
6230816,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Missilis,ibg_tower_001,1320010141.0,path_grd_mid_small_046,1220040141,Drop,1220040141.0,Drop,1220040141.0,Drop,3220080141.0,Drop,path_grd_mid_elite1_802,,1220040141.0,Drop,1220040141.0,Drop,2220040141.0,Drop,1320010241.0,Drop,path_grd_far_small_044,8.0,3220070141.0,Jump,1220040141.0,Jump,3220070141.0,Jump,1220040141.0,Jump,path_grd_far_elite2_809,0.0,1220040141.0,Drop,1220040141.0,Drop,3220080141.0,Drop,1320010141.0,Drop,path_grd_far_small_044,3220070141.0,Jump,1220040141.0,Jump,3220070141.0,Jump,1220040141.0,Jump,0,21,21,,path_grd_mid_small_070,8.0,1220040141.0,Drop,1220040141.0,Drop,3220080141.0,Drop,2220040141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230817,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,2320010141.0,path_grd_mid_small_002,1220030141,Drop,1220030141.0,Drop,1220030141.0,Drop,1220030141.0,Drop,path_grd_mid_small_043,5.0,1220030141.0,Dash,1220030141.0,Dash,1220030141.0,Dash,1220030141.0,Dash,path_grd_mid_elite2_805,10.0,1220030141.0,Dash,1220030141.0,Dash,2320010241.0,Drop,2320010241.0,Drop,path_grd_mid_small_005,,2220010141.0,Dash,1220030141.0,Dash,2220010141.0,Dash,1220030141.0,Dash,path_grd_mid_elite2_805,1220030141.0,Dash,1220030141.0,Dash,2320010241.0,Drop,2320010141.0,Drop,6,42,0,0.0,path_grd_close_small_014,10.0,3320080241.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,path_grd_mid_small_052,8.0,1220030141.0,Drop,1220030141.0,Drop,1220030141.0,Drop,1220030141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230818,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Missilis,ibg_tower_001,3310010141.0,path_fly_mid_small_018,3210020141,Drop,3210020141.0,Drop,3210020141.0,Drop,3210020141.0,Drop,path_fly_mid_small_033,,3210020141.0,Drop,3210020141.0,Drop,3210020141.0,Drop,2310060241.0,Drop,path_fly_mid_elite1_802,10.0,3210020141.0,Dash,3210020141.0,Dash,3210030141.0,Drop,3310010241.0,Drop,path_fly_mid_small_039,,3210020141.0,Dash,3210020141.0,Dash,3210020141.0,Dash,3210020141.0,Dash,path_fly_mid_elite1_802,3210020141.0,Dash,3210020141.0,Dash,3210030141.0,Drop,2310060241.0,Drop,0,57,0,0.0,path_fly_mid_elite2_808,10.0,3210020141.0,Dash,3210020141.0,Dash,3310010241.0,Drop,3310010141.0,Drop,path_fly_mid_small_050,,3210020141.0,Drop,3210020141.0,Drop,3210020141.0,Drop,3210030141.0,Dash,,path_fly_mid_small_002,3210020141.0,Drop,3210020141.0,Drop,3210020141.0,Drop,2310060241.0,Drop,8.0,,,,,,,,,,,,,,,,,,,,
6230819,wave_tower_missilis_009,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Missilis,ibg_tower_basedefense_001,,path_grd_mid_small_034,1220040141,Drop,1220040141.0,Drop,1220040141.0,Drop,2320060241.0,Drop,path_grd_mid_small_005,,3220020141.0,Dash,1220040141.0,Dash,3220020141.0,Dash,1220040141.0,Dash,path_grd_mid_small_070,8.0,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,2220050141.0,Normal,path_fly_mid_small_050,4.0,1220040141.0,Drop,2310040241.0,Drop,1220040141.0,Drop,1210040141.0,Normal,path_grd_mid_elite2_808,1220040141.0,Drop,1220040141.0,Drop,2320060241.0,Drop,3320040241.0,Drop,0,60,0,8.0,path_grd_mid_small_070,,3220020141.0,Dash,1220040141.0,Dash,3220020141.0,Dash,2220050141.0,Dash,path_grd_mid_small_075,5.0,3220020141.0,Dash,1220040141.0,Dash,3220020141.0,Dash,1220040141.0,Dash,normal,path_fly_mid_small_050,1220040141.0,Drop,2310040241.0,Drop,1220040141.0,Drop,1210040141.0,Normal,,path_grd_mid_elite2_808,1220040141.0,Drop,1220040141.0,Drop,2320060141.0,Drop,3320040241.0,Drop,,,,,,,,,,,10.0
6230820,wave_tower_missilis_009,Campaign,180,5,False,False,point_grd_stormbringer_01,point_fly_stormbringer_01,sbg_greathole_sky_001,CityForest,Day,ibg_greathole_001,2510010141.0,b_fly_stormbringer_01,2510010141,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230821,wave_tower_missilis_009,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,3320070121.0,path_grd_close_small_001,1220020121,Drop,1220020121.0,Drop,1220020121.0,Dash,1220020121.0,Dash,path_grd_mid_elite1_802,7.0,1120010121.0,Jump,1120010121.0,Jump,2220030121.0,Drop,3320070221.0,Drop,path_fly_mid_small_053,6.0,2210010121.0,Dash,2210010121.0,Dash,2210010121.0,Dash,3210030121.0,Dash,path_grd_mid_special_065,0.0,1120010121.0,Dash,1120010121.0,Dash,2220030121.0,Drop,3320070121.0,Drop,path_fly_mid_special_016,1110010121.0,Drop,1110010121.0,Drop,2210020121.0,Drop,3210030121.0,Drop,6,45,0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230822,wave_tower_missilis_009,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Missilis,ibg_tower_001,3320030121.0,path_grd_mid_small_040,1220060121,Dash,1220060121.0,Dash,1220060121.0,Dash,1220060121.0,Dash,path_fly_mid_small_005,7.0,1210020121.0,Dash,1210020121.0,Dash,1210020121.0,Dash,1210040121.0,Dash,path_fly_mid_small_050,7.0,1210030121.0,Dash,1210030121.0,Dash,1210030121.0,Dash,1210040121.0,Dash,path_fly_mid_elite1_802,0.0,3210010121.0,Dash,3210010121.0,Dash,1210010121.0,Drop,1310010221.0,Drop,path_grd_mid_small_043,2220030121.0,Jump,3220020121.0,Jump,2220030121.0,Jump,3320030121.0,Dash,0,33,0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230823,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Missilis,ibg_tower_001,3320030121.0,path_grd_mid_small_002,3220050121,Dash,3220050121.0,Dash,3220040121.0,Dash,3220040121.0,Dash,path_fly_close_small_017,5.0,3210040121.0,Drop,3210040121.0,Drop,3210040121.0,Drop,3210040121.0,Drop,path_fly_mid_small_027,10.0,3210010121.0,Drop,3210010121.0,Drop,3210030121.0,Drop,3310030221.0,Drop,path_grd_close_elite3_813,,1220050121.0,Drop,1220050121.0,Drop,1220050121.0,Drop,1220050121.0,Drop,path_grd_mid_elite1_802,1220050121.0,Dash,3220050121.0,Dash,3220040121.0,Dash,3320030121.0,Drop,21,27,0,0.0,path_fly_mid_small_036,10.0,3210040121.0,Dash,3210040121.0,Dash,3210040121.0,Dash,3210040121.0,Dash,path_grd_close_small_042,,3220050121.0,Dash,3220050121.0,Dash,3220040121.0,Dash,3220040121.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230824,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Missilis,ibg_tower_001,2310040121.0,path_grd_mid_small_043,1220010121,Drop,3220020121.0,Drop,1220010121.0,Drop,3220020121.0,Drop,path_fly_mid_elite1_802,,2210020121.0,Drop,2210020121.0,Drop,1210040121.0,Drop,2310040221.0,Drop,path_grd_mid_small_058,8.0,1220010121.0,Drop,3220020121.0,Drop,1220010121.0,Drop,3320040221.0,Drop,path_fly_mid_elite2_808,0.0,2210020121.0,Dash,2210020121.0,Dash,2310040221.0,Dash,2310040121.0,Dash,path_grd_mid_small_070,3220020121.0,Drop,3220020121.0,Drop,3220020121.0,Drop,2220050121.0,Normal,0,45,0,,path_grd_mid_elite1_802,,1220010121.0,Dash,1220010121.0,Dash,3220020121.0,Dash,3320040221.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230825,wave_tower_missilis_009,Defense,90,8,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Missilis,ibg_tower_defense_001,,path_grd_mid_elite1_802,3220050121,Jump,3220050121.0,Jump,3220020121.0,Drop,3320030221.0,Drop,path_fly_mid_small_008,12.0,2210020121.0,Dash,2210020121.0,Dash,1210010121.0,Dash,1210010121.0,Dash,path_grd_far_small_038,,3220060121.0,Dash,3220060121.0,Dash,3220050121.0,Dash,3220050121.0,Dash,path_fly_close_special_044,,1210020121.0,Jump,1110010121.0,Drop,1210010121.0,Dash,2310030221.0,Drop,path_grd_mid_elite2_808,3220050121.0,Dash,3220050121.0,Dash,3320060221.0,Normal,3320030121.0,Normal,15,39,18,3.0,path_grd_far_small_038,,3220060121.0,Dash,3220060121.0,Dash,3220060121.0,Dash,3320060221.0,Dash,path_fly_far_small_009,,2210020121.0,Dash,2210020121.0,Dash,1210020121.0,Drop,2310030221.0,Drop,20,path_grd_mid_small_076,3220050121.0,Jump,3220050121.0,Jump,3220050121.0,Jump,2320040221.0,Normal,10.0,path_fly_mid_elite2_808,2210020121.0,Jump,1210010121.0,Dash,2310020221.0,Normal,2310020221.0,Normal,,,,,,,,,,,
6230826,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Missilis,ibg_tower_001,1320020121.0,path_grd_mid_small_070,3220040121,Dash,3220040121.0,Dash,3220040121.0,Dash,2220040121.0,Normal,path_fly_mid_elite1_802,6.0,2210010121.0,Drop,2210010121.0,Drop,2210010121.0,Drop,3310040221.0,Drop,path_grd_mid_small_034,10.0,3220040121.0,Drop,3220040121.0,Drop,3220040121.0,Drop,1320020221.0,Drop,path_fly_mid_small_050,0.0,2210010121.0,Drop,2210010121.0,Drop,2210010121.0,Drop,3310040221.0,Drop,path_grd_mid_elite2_808,3220040121.0,Drop,3220040121.0,Drop,1320030221.0,Drop,1320020121.0,Drop,0,42,0,,path_grd_mid_small_070,,3220040121.0,Drop,3220040121.0,Drop,3220040121.0,Drop,2220040121.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230827,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Missilis,ibg_tower_001,3310050121.0,path_fly_mid_small_018,1210020121,Dash,1210020121.0,Dash,1210020121.0,Dash,1210020121.0,Dash,path_fly_mid_small_050,,1210020121.0,Dash,1210020121.0,Dash,1210020121.0,Dash,3210030121.0,Dash,path_fly_mid_elite2_808,10.0,1210020121.0,Dash,1210020121.0,Dash,3310050221.0,Jump,3310050221.0,Drop,path_fly_mid_small_036,,1210020121.0,Drop,1210020121.0,Drop,1210020121.0,Drop,1210020121.0,Drop,path_fly_mid_elite1_802,1210020121.0,Dash,1210020121.0,Dash,3210030121.0,Drop,2310060221.0,Drop,0,57,0,0.0,path_fly_mid_elite2_808,10.0,1210020121.0,Dash,1210020121.0,Dash,3310050221.0,Drop,3310050121.0,Drop,path_fly_mid_small_050,,1210020121.0,Dash,1210020121.0,Dash,1210020121.0,Dash,3210030121.0,Dash,,path_fly_mid_small_036,1210020121.0,Dash,1210020121.0,Dash,1210020121.0,Dash,1210020121.0,Dash,8.0,,,,,,,,,,,,,,,,,,,,
6230828,wave_tower_missilis_009,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Missilis,ibg_tower_001,1320060121.0,path_grd_mid_small_070,3220050121,Dash,3220050121.0,Dash,3220050121.0,Dash,2220040121.0,Dash,path_grd_mid_small_058,5.0,3220050121.0,Dash,3220050121.0,Dash,3220050121.0,Dash,1320060221.0,Dash,path_grd_mid_elite1_802,,3220050121.0,Dash,3220050121.0,Dash,2220040121.0,Drop,1320060221.0,Drop,path_grd_mid_small_043,,3220050121.0,Dash,3220050121.0,Dash,3220050121.0,Dash,3220050121.0,Dash,path_grd_mid_elite2_805,3220050121.0,Dash,3220050121.0,Dash,1320060221.0,Drop,1320060121.0,Drop,0,48,0,0.0,path_grd_mid_small_070,10.0,3220050121.0,Drop,3220050121.0,Drop,3220050121.0,Drop,2220040121.0,Drop,path_grd_mid_small_008,,2220040121.0,Drop,3220050121.0,Drop,3220050121.0,Drop,2220040121.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
