stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,target_list/0,wave_data/0/wave_path,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_path,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,close_monster_count,mid_monster_count,far_monster_count,mod_value,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6022001,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_001,point_fly_arkcityday_001,sbg_arkcityday_001,ArkCityDay,Day,ibg_arkcityday_001,3320070111.0,path_fly_far_elite1_803,1210010111,Dash,1210010111.0,Dash,3210030111.0,Drop,3310030211.0,Drop,path_grd_mid_elite1_802,5.0,2220030111.0,Dash,2220030111.0,Dash,2220040111.0,Drop,3320070211.0,Drop,path_fly_mid_small_039,11.0,1210010111.0,Dash,1210010111.0,Dash,1210010111.0,Dash,1210010111.0,Dash,path_fly_mid_special_016,,2110010111.0,Drop,2110010111.0,Drop,2210010111.0,Drop,2210010111.0,Drop,path_fly_mid_elite1_802,0.0,1210010111.0,Jump,1210010111.0,Jump,3310030211.0,Drop,3210030111.0,Drop,path_grd_far_elite1_803,10.0,2220030111.0,Dash,2220030111.0,Dash,2220040111.0,Dash,3320070111.0,Drop,path_fly_mid_small_039,2210010111.0,Dash,2210010111.0,Dash,2210010111.0,Dash,2210010111.0,Dash,0,42,21,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022002,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_004,point_fly_arkcityday_004,sbg_arkcityday_004,ArkCityDay,Day,ibg_arkcityday_001,2310050111.0,path_grd_mid_small_070,1220010111,Dash,1220010111.0,Dash,1220010111.0,Jump,2220050111.0,Jump,path_fly_mid_elite2_808,7.0,1210010111.0,Dash,2210040111.0,Dash,1210010111.0,Dash,3210030111.0,Dash,path_grd_mid_small_058,7.0,3220030111.0,Dash,3220030111.0,Dash,3220030111.0,Dash,2220040111.0,Dash,path_fly_mid_elite1_802,0.0,2210020111.0,Dash,2210020111.0,Dash,1210010111.0,Drop,2310050111.0,Drop,path_grd_mid_small_040,6.0,2220020111.0,Dash,3220060111.0,Jump,2220020111.0,Dash,3220060111.0,Jump,,,,,,,,,,,,,,,,,,,,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022003,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_005,point_fly_arkcityday_005,sbg_arkcityday_005,ArkCityDay,Day,ibg_arkcityday_001,2310050111.0,path_grd_close_small_042,3220030111,Dash,1220050111.0,Dash,3220030111.0,Dash,1220050111.0,Dash,path_grd_mid_elite2_805,,3220030111.0,Drop,2220040111.0,Drop,2310040211.0,Dash,2310040211.0,Dash,path_grd_close_small_048,7.0,1220040111.0,Drop,1220040111.0,Drop,1220040111.0,Drop,1220050111.0,Drop,path_fly_close_small_038,10.0,2210020111.0,Dash,2210020111.0,Dash,2210020111.0,Dash,3210030111.0,Dash,path_fly_close_elite2_807,0.0,2110010111.0,Dash,2110010111.0,Dash,3310010211.0,Dash,3310010211.0,Dash,path_fly_mid_elite1_802,10.0,2110010111.0,Jump,2110010111.0,Jump,3210030111.0,Dash,2310050111.0,Drop,path_grd_close_small_048,3220030111.0,Drop,3220030111.0,Drop,3220030111.0,Drop,1220050111.0,Drop,26,31,0,,6.0,path_grd_mid_small_043,12.0,1220040111.0,Dash,1220050111.0,Dash,1220040111.0,Dash,1220050111.0,Dash,,,,,,,,,,,,,,,,,,,,
6022004,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_002,point_fly_arkcityday_002,sbg_arkcityday_002,ArkCityDay,Day,ibg_arkcityday_001,3320020111.0,path_grd_mid_small_055,1220060111,Drop,1220060111.0,Drop,1220060111.0,Drop,2220040111.0,Drop,path_grd_far_elite1_803,7.0,1220060111.0,Dash,1220060111.0,Dash,3220070111.0,Dash,1320010211.0,Dash,path_fly_mid_small_030,,1210020111.0,Dash,1210020111.0,Dash,3210020111.0,Dash,3210020111.0,Dash,path_grd_far_elite1_803,0.0,3220040111.0,Dash,3220040111.0,Dash,2220040111.0,Drop,3320020111.0,Drop,path_grd_mid_small_043,6.0,1220060111.0,Jump,1220060111.0,Jump,1220060111.0,Jump,3220020111.0,Dash,,,,,,,,,,,,,,,,,,,,0,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022005,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_001,point_fly_arkcityday_001,sbg_arkcityday_001,ArkCityDay,Day,ibg_arkcityday_001,2320030111.0,path_grd_close_elite1_801,1220040111,Jump,1220040111.0,Jump,1220050111.0,Drop,2320030211.0,Drop,path_grd_close_small_013,7.0,1220040111.0,Dash,3220080111.0,Dash,1220040111.0,Dash,3220080111.0,Dash,path_grd_mid_small_049,6.0,1220040111.0,Drop,1220050111.0,Drop,1220040111.0,Drop,2220040111.0,Drop,path_fly_close_small_041,7.0,1110010111.0,Drop,1110010111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,path_grd_mid_small_055,0.0,1220040111.0,Drop,1220040111.0,Drop,3220020111.0,Drop,2320030111.0,Drop,path_grd_close_small_042,4.0,1220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,3220080111.0,Dash,path_fly_mid_small_030,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,27,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022006,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_005,point_fly_arkcityday_005,sbg_arkcityday_005,ArkCityDay,Day,ibg_arkcityday_001,1320030111.0,path_grd_close_small_001,1220060111,Dash,1220060111.0,Dash,1220060111.0,Drop,2220040111.0,Drop,path_grd_mid_special_065,,3220060111.0,Dash,3220060111.0,Dash,1220060111.0,Drop,1320030211.0,Drop,path_grd_close_small_042,,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,path_grd_mid_special_025,12.0,1220060111.0,Jump,1220060111.0,Jump,2220010111.0,Drop,2220040111.0,Drop,path_grd_close_elite2_807,0.0,2220010111.0,Jump,2220010111.0,Jump,2320020211.0,Drop,1320030111.0,Drop,path_grd_mid_special_065,9.0,3220060111.0,Dash,3220060111.0,Dash,2220010111.0,Drop,2220040111.0,Drop,path_grd_close_small_048,1220060111.0,Drop,1220060111.0,Drop,1220060111.0,Drop,1220060111.0,Drop,17,70,0,,9.0,path_grd_mid_special_065,10.0,3220060111.0,Jump,3220060111.0,Jump,2220010111.0,Drop,2220040111.0,Drop,,,,,,,,,,,,,,,,,,,,
6022007,wave_campaign_normal_009,Defense,90,7,True,True,point_grd_arkcityday_001_rightclear,point_fly_arkcityday_001_rightclear,sbg_arkcityday_001_rightclear,ArkCityDay,Day,ibg_arkcityday_defense_001,,path_grd_mid_special_025,3120010111,Jump,3120010111.0,Jump,3220050111.0,Dash,3220080111.0,Dash,path_grd_close_small_048,12.0,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,path_grd_mid_small_037,10.0,3220050111.0,Jump,3220050111.0,Jump,3220050111.0,Jump,3220080111.0,Jump,path_fly_mid_elite1_802,2.0,2210020111.0,Drop,2210020111.0,Drop,3210030111.0,Drop,1310040211.0,Drop,path_grd_close_small_036,10.0,1220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,2220040111.0,Dash,path_grd_mid_small_043,,3220050111.0,Dash,3220050111.0,Dash,3220050111.0,Dash,3220050111.0,Dash,path_fly_close_small_032,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,18,30,21,20,5.0,path_grd_mid_small_040,,3220050111.0,Dash,3220050111.0,Dash,3220050111.0,Dash,2220040111.0,Dash,path_fly_mid_elite1_802,,2210020111.0,Dash,2210020111.0,Dash,3210030111.0,Normal,2310020111.0,Normal,,,,,,,,,,
6022008,wave_campaign_normal_009,Defense,90,9,True,True,point_grd_arkcityday_001_rightclear,point_fly_arkcityday_001_rightclear,sbg_arkcityday_001_rightclear,ArkCityDay,Day,ibg_arkcityday_defense_001,,path_grd_mid_elite3_811,3220050111,Dash,3320040111.0,Normal,3320040111.0,Normal,3320040111.0,Normal,path_fly_mid_small_008,12.0,2210020111.0,Dash,2210020111.0,Dash,1210040111.0,Dash,2310030211.0,Dash,path_grd_mid_elite1_802,,3220020111.0,Jump,3220020111.0,Jump,2220050111.0,Drop,2320040211.0,Normal,path_fly_close_elite1_801,,2210020111.0,Dash,2210020111.0,Dash,1210040111.0,Jump,2310030211.0,Drop,path_grd_close_elite2_804,,3220020111.0,Normal,3220020111.0,Normal,3320040111.0,Jump,3320040111.0,Jump,path_grd_mid_small_040,,3220020111.0,Drop,2220050111.0,Drop,3220020111.0,Drop,2320040211.0,Normal,,,,,,,,,,18,18,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022009,wave_campaign_normal_009,BaseDefense,60,10,True,True,point_grd_arkcityday_004_midclear,point_fly_arkcityday_004,sbg_arkcityday_004_midclear,ArkCityDay,Day,ibg_arkcityday_basedefense_001,,path_grd_mid_special_025,2120010111,Jump,2120010111.0,Jump,2120010111.0,Drop,2220040111.0,Drop,path_grd_close_small_042,,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,path_grd_mid_special_065,12.0,3120010111.0,Dash,3120010111.0,Dash,3120010111.0,Dash,3220080111.0,Drop,path_grd_close_elite1_801,3.0,2220010111.0,Dash,2220010111.0,Dash,2220040111.0,Drop,3320060211.0,Drop,path_grd_far_special_066,,3120010111.0,Dash,3120010111.0,Dash,3120010111.0,Drop,2220040111.0,Drop,path_fly_close_special_044,,1110010111.0,Drop,1110010111.0,Drop,1210020111.0,Drop,1210040111.0,Drop,path_grd_mid_small_070,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,3220080111.0,Dash,30,51,15,normal,,path_grd_mid_small_076,,2220010111.0,Jump,2220010111.0,Jump,2220010111.0,Jump,3220080111.0,Jump,path_grd_mid_elite1_802,7.0,2220010111.0,Dash,2220010111.0,Dash,3220020111.0,Drop,1320040111.0,Drop,,,,,,,,,,
6022010,wave_campaign_normal_009,BaseDefense,60,6,True,True,point_grd_arkcityday_004_midclear,point_fly_arkcityday_004,sbg_arkcityday_004_midclear,ArkCityDay,Day,ibg_arkcityday_basedefense_001,,path_grd_mid_small_005,2220020111,Drop,2220020111.0,Drop,2220020111.0,Drop,2220020111.0,Drop,path_grd_far_small_044,7.0,3220060111.0,Dash,3220060111.0,Dash,3220060111.0,Jump,3220060111.0,Jump,path_grd_close_small_042,,2220020111.0,Dash,2220020111.0,Dash,3220060111.0,Dash,3220060111.0,Dash,path_grd_mid_special_025,3.0,2120010111.0,Jump,2120010111.0,Jump,3220060111.0,Drop,3320010211.0,Drop,path_fly_mid_small_039,8.0,2220020111.0,Drop,1210010111.0,Jump,2220020111.0,Drop,1210010111.0,Jump,path_grd_far_small_062,,2220020111.0,Jump,3220060111.0,Jump,2220020111.0,Jump,3220060111.0,Jump,path_grd_mid_small_076,2220020111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,6,42,12,normal,5.0,path_grd_mid_elite1_802,7.0,3220060111.0,Dash,3220060111.0,Dash,3220060111.0,Drop,3320030211.0,Drop,,,,,,,,,,,,,,,,,,,,
6022011,wave_campaign_normal_009,BaseDefense,60,6,True,True,point_grd_arkcityday_004_midclear,point_fly_arkcityday_004,sbg_arkcityday_004_midclear,ArkCityDay,Day,ibg_arkcityday_basedefense_001,,path_grd_mid_small_049,3220050111,Drop,3220050111.0,Drop,3220050111.0,Drop,3220020111.0,Drop,path_grd_mid_small_043,5.0,3220050111.0,Jump,3220020111.0,Jump,3220050111.0,Jump,3220020111.0,Jump,path_grd_mid_small_040,10.0,3220050111.0,Dash,3220050111.0,Dash,3220020111.0,Dash,3220020111.0,Dash,path_grd_mid_elite1_802,3.0,3220020111.0,Dash,3220020111.0,Dash,2220050111.0,Drop,2320030211.0,Drop,path_grd_close_small_069,10.0,3220020111.0,Dash,3220020111.0,Dash,3220020111.0,Dash,2220050111.0,Dash,path_fly_mid_small_030,,3220020111.0,Drop,3220020111.0,Drop,3220020111.0,Drop,1210040111.0,Drop,path_grd_mid_small_075,3220050111.0,Jump,3220020111.0,Jump,3220050111.0,Jump,3220020111.0,Jump,6,48,0,normal,5.0,path_grd_mid_elite1_802,7.0,3220020111.0,Dash,3220020111.0,Dash,2220050111.0,Drop,2320030211.0,Drop,,,,,,,,,,,,,,,,,,,,
6022012,wave_campaign_normal_009,BaseDefense,60,7,True,True,point_grd_arkcityday_004_midclear,point_fly_arkcityday_004,sbg_arkcityday_004_midclear,ArkCityDay,Day,ibg_arkcityday_basedefense_001,,path_grd_mid_elite1_802,1220060111,Jump,1220060111.0,Jump,2320070211.0,Drop,2220040111.0,Drop,path_grd_far_small_044,6.0,3220070111.0,Dash,2220040111.0,Dash,3220070111.0,Dash,2220040111.0,Dash,path_grd_mid_special_025,4.0,1220060111.0,Jump,1220060111.0,Jump,3220070111.0,Drop,3220080111.0,Drop,path_fly_mid_elite1_802,2.0,1220060111.0,Drop,1220060111.0,Drop,2320070211.0,Drop,1310040211.0,Drop,path_fly_far_small_031,10.0,3220070111.0,Drop,3220070111.0,Drop,3220070111.0,Drop,2210030111.0,Drop,path_grd_mid_small_012,5.0,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,3220080111.0,Dash,path_grd_mid_small_075,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,0,45,21,normal,6.0,path_grd_far_elite1_803,,3220070111.0,Jump,3220070111.0,Jump,2220040111.0,Drop,2320070111.0,Drop,,,,,,,,,,,,,,,,,,,,
6022013,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_002,point_fly_arkcityday_002,sbg_arkcityday_002,ArkCityDay,Day,ibg_arkcityday_001,2320050111.0,path_grd_close_small_048,1220040111,Drop,1220040111.0,Drop,1220040111.0,Drop,2320050211.0,Drop,path_grd_close_small_069,,1220040111.0,Dash,1220040111.0,Dash,1220040111.0,Dash,1220050111.0,Drop,path_fly_mid_small_039,4.0,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,path_grd_close_elite1_801,0.0,3120010111.0,Dash,3120010111.0,Dash,1220050111.0,Drop,2320010211.0,Drop,path_grd_close_special_064,6.0,2120010111.0,Dash,2120010111.0,Dash,1220050111.0,Drop,2320050111.0,Drop,path_grd_close_small_042,3.0,1220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,,,,,,,,,,42,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022014,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_004,point_fly_arkcityday_004,sbg_arkcityday_004,ArkCityDay,Day,ibg_arkcityday_001,2320030111.0,path_grd_close_elite1_801,1220040111,Jump,1220040111.0,Jump,1220050111.0,Drop,2320030211.0,Drop,path_grd_close_small_013,7.0,1220040111.0,Dash,1220050111.0,Dash,1220040111.0,Dash,1220050111.0,Dash,path_grd_mid_small_049,6.0,1220040111.0,Drop,1220050111.0,Drop,1220040111.0,Drop,2220040111.0,Drop,path_fly_close_small_041,7.0,1110010111.0,Drop,1110010111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,path_grd_mid_small_055,0.0,1220040111.0,Drop,1220040111.0,Drop,3220020111.0,Drop,2320030111.0,Drop,path_grd_close_small_042,4.0,1220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,path_fly_mid_small_030,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,27,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022015,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_001,point_fly_arkcityday_001,sbg_arkcityday_001,ArkCityDay,Day,ibg_arkcityday_001,2310040111.0,path_grd_close_small_045,2220010111,Dash,2220010111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,path_fly_mid_small_050,,1210020111.0,Dash,1210020111.0,Dash,1210020111.0,Dash,3210030111.0,Drop,path_grd_mid_elite2_805,,2220020111.0,Dash,2220020111.0,Dash,2320050211.0,Jump,2320050211.0,Jump,path_fly_mid_small_036,10.0,1210030111.0,Dash,1210030111.0,Dash,1210030111.0,Dash,1210030111.0,Dash,path_fly_mid_elite2_808,0.0,1210030111.0,Dash,1210030111.0,Dash,1310030211.0,Dash,1310030211.0,Dash,path_fly_mid_elite2_805,10.0,1210020111.0,Dash,1210020111.0,Dash,1310040211.0,Drop,2310040111.0,Drop,path_grd_close_small_042,2220010111.0,Jump,2220050111.0,Jump,2220010111.0,Jump,3220080111.0,Jump,18,27,12,,,path_fly_close_small_049,,1210020111.0,Dash,1210020111.0,Dash,1210020111.0,Dash,3210030111.0,Drop,,,,,,,,,,,,,,,,,,,,
6022016,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_003,point_fly_arkcityday_003,sbg_arkcityday_003,ArkCityDay,Day,ibg_arkcityday_001,3320010111.0,path_grd_mid_special_025,1120010111,Jump,1120010111.0,Jump,3220050111.0,Drop,2320050211.0,Drop,path_fly_close_small_029,7.0,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Dash,path_grd_mid_small_058,7.0,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,path_grd_mid_elite1_802,0.0,3220050111.0,Dash,3220050111.0,Dash,2220040111.0,Drop,2320050211.0,Drop,path_grd_close_small_045,6.0,3220040111.0,Jump,3220040111.0,Jump,3220040111.0,Jump,3320010111.0,Dash,,,,,,,,,,,,,,,,,,,,12,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022017,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_005,point_fly_arkcityday_005,sbg_arkcityday_005,ArkCityDay,Day,ibg_arkcityday_001,3320030111.0,path_grd_mid_small_002,3220050111,Dash,3220050111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,path_fly_close_small_017,5.0,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,path_fly_mid_small_027,10.0,3210010111.0,Drop,3210010111.0,Drop,3210030111.0,Drop,3310030211.0,Drop,path_grd_close_elite3_813,,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,path_grd_mid_elite1_802,0.0,1220050111.0,Dash,3220050111.0,Dash,3220040111.0,Dash,3320030111.0,Drop,path_fly_mid_small_036,10.0,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,path_grd_close_small_042,3220050111.0,Dash,3220050111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,15,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022018,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_003,point_fly_arkcityday_003,sbg_arkcityday_003,ArkCityDay,Day,ibg_arkcityday_001,1320060111.0,path_grd_close_small_067,1220010111,Dash,1220010111.0,Dash,2220040111.0,Drop,2320020211.0,Drop,path_grd_mid_elite2_805,,2220010111.0,Dash,2220010111.0,Dash,2320050211.0,Dash,2320050211.0,Dash,path_fly_close_small_049,,1210020111.0,Dash,1210020111.0,Dash,1210020111.0,Dash,3210030111.0,Dash,path_grd_mid_small_043,12.0,1220010111.0,Dash,1220010111.0,Dash,1220050111.0,Dash,3220080111.0,Dash,path_grd_mid_small_049,0.0,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,path_grd_close_elite2_807,5.0,2220010111.0,Dash,2220010111.0,Dash,1320030211.0,Drop,1320060111.0,Drop,path_grd_mid_special_025,1220010111.0,Dash,1220010111.0,Dash,3220080111.0,Drop,2220040111.0,Drop,21,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022019,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_002,point_fly_arkcityday_002,sbg_arkcityday_002,ArkCityDay,Day,ibg_arkcityday_001,3320010111.0,path_grd_mid_special_025,1120010111,Jump,1120010111.0,Jump,3220050111.0,Drop,2320050211.0,Drop,path_fly_close_small_029,7.0,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Dash,path_grd_mid_small_058,7.0,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,path_grd_mid_elite1_802,0.0,3220050111.0,Dash,3220050111.0,Dash,2220040111.0,Drop,2320050211.0,Drop,path_grd_close_small_045,6.0,3220040111.0,Jump,3220040111.0,Jump,3220040111.0,Jump,3320010111.0,Dash,,,,,,,,,,,,,,,,,,,,12,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022020,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_005,point_fly_arkcityday_005,sbg_arkcityday_005,ArkCityDay,Day,ibg_arkcityday_001,1310020111.0,path_fly_close_special_044,2110010111,Drop,2110010111.0,Drop,2210020111.0,Drop,2210030111.0,Drop,path_grd_mid_elite2_805,10.0,2220030111.0,Dash,2220030111.0,Dash,2320050211.0,Drop,2320050211.0,Drop,path_fly_mid_small_053,,2210020111.0,Dash,2210020111.0,Dash,2210020111.0,Dash,1210040111.0,Dash,path_fly_close_small_029,,2210020111.0,Jump,2210020111.0,Jump,2210020111.0,Jump,2210020111.0,Jump,path_grd_close_elite1_801,0.0,2220030111.0,Jump,2220030111.0,Jump,2220040111.0,Drop,3320040211.0,Drop,path_fly_mid_elite1_802,10.0,2210020111.0,Jump,2210020111.0,Jump,3210030111.0,Drop,1310020111.0,Drop,path_fly_close_small_029,2210020111.0,Drop,2210020111.0,Drop,2210020111.0,Drop,2210020111.0,Drop,33,27,0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022021,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_003,point_fly_arkcityday_003,sbg_arkcityday_003,ArkCityDay,Day,ibg_arkcityday_001,1320060111.0,path_fly_mid_special_047,1110010111,Dash,1110010111.0,Dash,1210020111.0,Drop,3210030111.0,Drop,path_grd_close_elite2_804,10.0,1220060111.0,Dash,1220060111.0,Dash,1320060211.0,Jump,1320060211.0,Jump,path_grd_mid_small_070,6.0,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,1220050111.0,Drop,path_fly_close_small_029,10.0,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,path_grd_mid_elite2_808,0.0,1220060111.0,Dash,1220060111.0,Dash,1320060211.0,Drop,1320060111.0,Drop,path_grd_close_special_024,10.0,1120010111.0,Jump,1120010111.0,Jump,2220040111.0,Drop,1320060211.0,Drop,path_grd_close_small_042,1220060111.0,Dash,1220050111.0,Dash,1220060111.0,Dash,1220050111.0,Dash,42,30,0,,6.0,path_grd_close_small_048,5.0,1220060111.0,Drop,1220050111.0,Drop,1220060111.0,Drop,1220050111.0,Drop,,,,,,,,,,,,,,,,,,,,
